[2026-03-22T13:41:54.749Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:41:54.749Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:41:54.766Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:54.766Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:41:54.775Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:54.775Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:54.786Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:54.786Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:54.799Z] GET http://localhost:8502/_stcore/health → 200 (4ms, 2B)
[2026-03-22T13:41:54.799Z] GET http://localhost:8502/_stcore/host-config → 200 (4ms, 636B)
[2026-03-22T13:41:54.812Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:54.812Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:54.825Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:54.825Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:54.842Z] GET http://localhost:8502/_stcore/health → 200 (4ms, 2B)
[2026-03-22T13:41:54.842Z] GET http://localhost:8502/_stcore/host-config → 200 (4ms, 636B)
[2026-03-22T13:41:54.864Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:54.864Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:54.874Z] GET http://localhost:8502/_stcore/health → 200 (3ms, 2B)
[2026-03-22T13:41:54.874Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:41:54.888Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:54.888Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:54.900Z] GET http://localhost:8502/_stcore/health → 200 (5ms, 2B)
[2026-03-22T13:41:54.900Z] GET http://localhost:8502/_stcore/host-config → 200 (5ms, 636B)
[2026-03-22T13:41:54.913Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:54.913Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:54.927Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:54.927Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:54.943Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:54.943Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:54.953Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:54.953Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:54.969Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:54.969Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:54.980Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:54.980Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.043Z] GET http://localhost:8502/_stcore/health → 200 (12ms, 2B)
[2026-03-22T13:41:55.043Z] GET http://localhost:8502/_stcore/host-config → 200 (13ms, 636B)
[2026-03-22T13:41:55.064Z] GET http://localhost:8502/_stcore/health → 200 (6ms, 2B)
[2026-03-22T13:41:55.064Z] GET http://localhost:8502/_stcore/host-config → 200 (6ms, 636B)
[2026-03-22T13:41:55.076Z] GET http://localhost:8502/_stcore/health → 200 (3ms, 2B)
[2026-03-22T13:41:55.076Z] GET http://localhost:8502/_stcore/host-config → 200 (4ms, 636B)
[2026-03-22T13:41:55.086Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:41:55.086Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.098Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.098Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.111Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.111Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.125Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.125Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:41:55.137Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.137Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.150Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.150Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.165Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.165Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:41:55.176Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.176Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.190Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.190Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.202Z] GET http://localhost:8502/_stcore/health → 200 (3ms, 2B)
[2026-03-22T13:41:55.202Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:41:55.215Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.215Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.228Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.228Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.244Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.244Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:41:55.253Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.253Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.266Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.266Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.279Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.279Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.292Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.292Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.306Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.306Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.319Z] GET http://localhost:8502/_stcore/health → 200 (3ms, 2B)
[2026-03-22T13:41:55.319Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:41:55.332Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.332Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.346Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.346Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.357Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.358Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:41:55.371Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.371Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:41:55.385Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.385Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.397Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.397Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.411Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.411Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.423Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.423Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.436Z] GET http://localhost:8502/_stcore/health → 200 (4ms, 2B)
[2026-03-22T13:41:55.436Z] GET http://localhost:8502/_stcore/host-config → 200 (5ms, 636B)
[2026-03-22T13:41:55.450Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.450Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.461Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.461Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.474Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:41:55.474Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.487Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.487Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.500Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.500Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.513Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:41:55.513Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:41:55.528Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.528Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:41:55.539Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:41:55.539Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.552Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.552Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.567Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.567Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.579Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.579Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.593Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.593Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.605Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.605Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.619Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.619Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.632Z] GET http://localhost:8502/_stcore/health → 200 (3ms, 2B)
[2026-03-22T13:41:55.632Z] GET http://localhost:8502/_stcore/host-config → 200 (4ms, 636B)
[2026-03-22T13:41:55.644Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.644Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.658Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.658Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.669Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.669Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.684Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.684Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.697Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.697Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.710Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.710Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.724Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.724Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.736Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.736Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.749Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:41:55.749Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.764Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.764Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:41:55.774Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.774Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.786Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.786Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.800Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.800Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.813Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.813Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.825Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.825Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.838Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.838Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.852Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.852Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.863Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.864Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:55.877Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.877Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.890Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.890Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:41:55.903Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.903Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.917Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:55.917Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.929Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.929Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:41:55.942Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.942Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.955Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.955Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.968Z] GET http://localhost:8502/_stcore/health → 200 (4ms, 2B)
[2026-03-22T13:41:55.969Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:41:55.981Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.981Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:55.995Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:55.995Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:56.008Z] GET http://localhost:8502/_stcore/health → 200 (3ms, 2B)
[2026-03-22T13:41:56.008Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:41:56.020Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:41:56.021Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:56.035Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:56.035Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:56.050Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:56.050Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:41:56.060Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:56.060Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:56.073Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:56.073Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:56.084Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:56.084Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:56.097Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:56.097Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:56.110Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:56.110Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:56.123Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:56.123Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:41:56.136Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:56.136Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:56.149Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:56.149Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:56.163Z] GET http://localhost:8502/_stcore/health → 200 (6ms, 2B)
[2026-03-22T13:41:56.163Z] GET http://localhost:8502/_stcore/host-config → 200 (6ms, 636B)
[2026-03-22T13:41:56.176Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:56.176Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:56.189Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:56.189Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:41:56.203Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:56.203Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:41:56.216Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:56.216Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:41:56.228Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:41:56.228Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:56.239Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:41:56.239Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:41:56.252Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
